"section_id","time_hours","water_level_m","discharge_m3s"
"127","34.0","32.813","412.582"
"127","35.0","32.814","414.527"
"127","36.0","32.814","416.291"
"127","37.0","32.814","417.882"
"127","38.0","32.814","419.313"
"127","39.0","32.813","420.59"
"127","40.0","32.812","421.719"
"127","41.0","32.81","422.778"
"127","42.0","32.808","423.709"
"127","43.0","32.806","424.507"
"127","44.0","32.803","425.181"
"127","45.0","32.801","425.741"
"127","46.0","32.797","426.192"
"127","47.0","32.794","426.538"
"127","48.0","32.79","426.785"
"127","49.0","32.786","426.914"
"127","50.0","32.781","426.948"
"127","51.0","32.777","426.912"
"127","52.0","32.772","426.816"
"127","53.0","32.767","426.666"
"127","54.0","32.762","426.469"
"127","55.0","32.757","426.229"
"127","56.0","32.751","425.949"
"127","57.0","32.746","425.635"
"127","58.0","32.74","425.287"
"127","59.0","32.734","424.92"
"127","60.0","32.728","424.534"
"127","61.0","32.722","424.121"
"127","62.0","32.716","423.682"
"127","63.0","32.71","423.22"
"127","64.0","32.704","422.738"
"127","65.0","32.698","422.236"
"127","66.0","32.692","421.714"
"127","67.0","32.685","421.173"
"127","68.0","32.679","420.615"
"127","69.0","32.672","420.043"
"127","70.0","32.666","419.476"
"127","71.0","32.659","418.892"
"128","0.0","32.078","0.0"
"128","1.0","32.069","333.886"
"128","2.0","32.142","178.922"
"128","3.0","32.271","65.35"
"128","4.0","32.363","83.146"
"128","5.0","32.433","120.844"
"128","6.0","32.486","159.834"
"128","7.0","32.525","194.892"
"128","8.0","32.549","236.107"
"128","9.0","32.567","262.049"
"128","10.0","32.583","277.728"
"128","11.0","32.599","290.028"
"128","12.0","32.615","300.664"
"128","13.0","32.63","310.048"
"128","14.0","32.645","318.24"
"128","15.0","32.66","325.227"
"128","16.0","32.674","331.472"
"128","17.0","32.687","338.529"
"128","18.0","32.699","345.574"
"128","19.0","32.711","352.135"
"128","20.0","32.721","358.363"
"128","21.0","32.73","364.167"
"128","22.0","32.739","369.533"
"128","23.0","32.747","374.49"
"128","24.0","32.755","379.121"
"128","25.0","32.761","383.573"
"128","26.0","32.767","387.752"
"128","27.0","32.772","391.642"
"128","28.0","32.777","395.274"
"128","29.0","32.78","398.753"
"128","30.0","32.784","401.961"
"128","31.0","32.786","404.899"
"128","32.0","32.788","407.599"
"128","33.0","32.79","410.069"
"128","34.0","32.791","412.331"
"128","35.0","32.792","414.391"
"128","36.0","32.792","416.267"
"128","37.0","32.792","417.963"
"128","38.0","32.791","419.495"
"128","39.0","32.79","420.87"
"128","40.0","32.789","422.09"
"128","41.0","32.787","423.257"
"128","42.0","32.785","424.279"
"128","43.0","32.782","425.166"
"128","44.0","32.78","425.923"
"128","45.0","32.776","426.565"
"128","46.0","32.773","427.092"
"128","47.0","32.769","427.515"
"128","48.0","32.765","427.831"
"128","49.0","32.761","428.022"
"128","50.0","32.757","428.112"
"128","51.0","32.752","428.128"
"128","52.0","32.747","428.078"
"128","53.0","32.742","427.972"
"128","54.0","32.737","427.815"
"128","55.0","32.731","427.612"
"128","56.0","32.726","427.366"
"128","57.0","32.72","427.084"
"128","58.0","32.714","426.765"
"128","59.0","32.709","426.42"
"128","60.0","32.703","426.056"
"128","61.0","32.697","425.665"
"128","62.0","32.69","425.245"
"128","63.0","32.684","424.802"
"128","64.0","32.678","424.338"
"128","65.0","32.671","423.85"
"128","66.0","32.665","423.342"
"128","67.0","32.659","422.814"
"128","68.0","32.652","422.267"
"128","69.0","32.645","421.706"
"128","70.0","32.639","421.145"
"128","71.0","32.632","420.567"
"129","0.0","32.058","0.0"
"129","1.0","32.105","186.712"
"129","2.0","32.146","140.69"
"129","3.0","32.272","40.291"
"129","4.0","32.361","68.248"
"129","5.0","32.429","110.154"
"129","6.0","32.48","151.769"
"129","7.0","32.517","189.494"
"129","8.0","32.538","233.025"
"129","9.0","32.553","259.254"
"129","10.0","32.569","274.924"
"129","11.0","32.584","287.294"
"129","12.0","32.599","298.024"
"129","13.0","32.613","307.496"
"129","14.0","32.627","315.739"
"129","15.0","32.641","322.716"
"129","16.0","32.655","329.043"
"129","17.0","32.668","336.333"
"129","18.0","32.679","343.595"
"129","19.0","32.69","350.314"
"129","20.0","32.699","356.651"
"129","21.0","32.708","362.582"
"129","22.0","32.717","368.077"
"129","23.0","32.724","373.172"
"129","24.0","32.731","377.925"
"129","25.0","32.738","382.518"
"129","26.0","32.743","386.824"
"129","27.0","32.748","390.837"
"129","28.0","32.752","394.579"
"129","29.0","32.755","398.175"
"129","30.0","32.758","401.482"
"129","31.0","32.76","404.516"
"129","32.0","32.762","407.305"
"129","33.0","32.763","409.861"
"129","34.0","32.764","412.204"
"129","35.0","32.764","414.342"
"129","36.0","32.764","416.29"
"129","37.0","32.764","418.057"
"129","38.0","32.763","419.657"
"129","39.0","32.762","421.096"
"129","40.0","32.76","422.379"
"129","41.0","32.758","423.619"
"129","42.0","32.756","424.705"
"129","43.0","32.754","425.649"
"129","44.0","32.751","426.464"
"129","45.0","32.747","427.159"
"129","46.0","32.744","427.739"
"129","47.0","32.74","428.211"
"129","48.0","32.736","428.574"
"129","49.0","32.731","428.806"
"129","50.0","32.727","428.935"
"129","51.0","32.722","428.987"
"129","52.0","32.717","428.969"
"129","53.0","32.712","428.892"
"129","54.0","32.706","428.763"
"129","55.0","32.701","428.585"
"129","56.0","32.695","428.363"
"129","57.0","32.69","428.104"
"129","58.0","32.684","427.805"
"129","59.0","32.678","427.478"
"129","60.0","32.672","427.129"
"129","61.0","32.665","426.752"
"129","62.0","32.659","426.347"
"129","63.0","32.653","425.918"
"129","64.0","32.646","425.465"
"129","65.0","32.64","424.989"
"129","66.0","32.633","424.491"
"129","67.0","32.627","423.972"
"129","68.0","32.62","423.434"
"129","69.0","32.614","422.881"
"129","70.0","32.607","422.323"
"129","71.0","32.6","421.755"
"130","0.0","32.022","0.0"
"130","1.0","32.044","205.818"
"130","2.0","32.154","115.552"
"130","3.0","32.271","23.001"
"130","4.0","32.357","55.612"
"130","5.0","32.422","101.291"
"130","6.0","32.469","145.278"
"130","7.0","32.501","185.655"
"130","8.0","32.515","230.906"
"130","9.0","32.526","257.19"
"130","10.0","32.539","272.798"
"130","11.0","32.552","285.197"
"130","12.0","32.565","295.986"
"130","13.0","32.577","305.507"
"130","14.0","32.589","313.761"
"130","15.0","32.602","320.705"
"130","16.0","32.614","327.134"
"130","17.0","32.625","334.633"
"130","18.0","32.635","342.072"
"130","19.0","32.644","348.916"
"130","20.0","32.652","355.339"
"130","21.0","32.66","361.37"
"130","22.0","32.667","366.967"
"130","23.0","32.673","372.159"
"130","24.0","32.679","377.022"
"130","25.0","32.684","381.727"
"130","26.0","32.688","386.139"
"130","27.0","32.692","390.248"
"130","28.0","32.695","394.082"
"130","29.0","32.697","397.765"
"130","30.0","32.699","401.156"
"130","31.0","32.701","404.264"
"130","32.0","32.702","407.128"
"130","33.0","32.702","409.752"
"130","34.0","32.703","412.163"
"130","35.0","32.702","414.362"
"130","36.0","32.702","416.373"
"130","37.0","32.701","418.197"
"130","38.0","32.699","419.851"
"130","39.0","32.697","421.344"
"130","40.0","32.695","422.676"
"130","41.0","32.693","423.973"
"130","42.0","32.69","425.107"
"130","43.0","32.687","426.1"
"130","44.0","32.684","426.959"
"130","45.0","32.68","427.699"
"130","46.0","32.677","428.319"
"130","47.0","32.673","428.831"
"130","48.0","32.668","429.233"
"130","49.0","32.664","429.498"
"130","50.0","32.659","429.657"
"130","51.0","32.654","429.737"
"130","52.0","32.649","429.746"
"130","53.0","32.644","429.693"
"130","54.0","32.638","429.585"
"130","55.0","32.633","429.429"
"130","56.0","32.627","429.227"
"130","57.0","32.621","428.985"
"130","58.0","32.615","428.703"
"130","59.0","32.609","428.39"
"130","60.0","32.603","428.053"
"130","61.0","32.597","427.689"
"130","62.0","32.591","427.295"
"130","63.0","32.585","426.877"
"130","64.0","32.578","426.434"
"130","65.0","32.572","425.966"
"130","66.0","32.565","425.476"
"130","67.0","32.559","424.965"
"130","68.0","32.552","424.434"
"130","69.0","32.545","423.887"
"130","70.0","32.539","423.333"
"130","71.0","32.532","422.766"
"13","0.0","31.995","0.0"
"13","1.0","31.995","318.736"
"13","2.0","32.164","99.647"
"13","3.0","32.27","12.798"
"13","4.0","32.355","47.675"
"13","5.0","32.417","95.554"
"13","6.0","32.462","140.815"
"13","7.0","32.489","183.461"
"13","8.0","32.498","229.759"
"13","9.0","32.507","255.871"
"13","10.0","32.518","271.365"
"13","11.0","32.529","283.736"
"13","12.0","32.54","294.535"
"13","13.0","32.551","304.054"
"13","14.0","32.561","312.268"
"13","15.0","32.573","319.142"
"13","16.0","32.584","325.676"
"13","17.0","32.594","333.357"
"13","18.0","32.602","340.922"
"13","19.0","32.61","347.857"
"13","20.0","32.617","354.345"
"13","21.0","32.623","360.448"
"13","22.0","32.629","366.119"
"13","23.0","32.635","371.385"
"13","24.0","32.639","376.351"
"13","25.0","32.643","381.153"
"13","26.0","32.647","385.65"
"13","27.0","32.649","389.843"
"13","28.0","32.652","393.751"
"13","29.0","32.653","397.501"
"13","30.0","32.655","400.958"
"13","31.0","32.655","404.135"
"13","32.0","32.656","407.059"
"13","33.0","32.656","409.746"
"13","34.0","32.655","412.212"
"13","35.0","32.655","414.468"
"13","36.0","32.653","416.529"
"13","37.0","32.652","418.404"
"13","38.0","32.65","420.108"
"13","39.0","32.648","421.645"
"13","40.0","32.645","423.023"
"13","41.0","32.643","424.354"
"13","42.0","32.64","425.529"
"13","43.0","32.636","426.559"
"13","44.0","32.633","427.455"
"13","45.0","32.629","428.229"
"13","46.0","32.625","428.883"
"13","47.0","32.621","429.427"
"13","48.0","32.616","429.855"
"13","49.0","32.612","430.142"
"13","50.0","32.607","430.323"
"13","51.0","32.602","430.423"
"13","52.0","32.597","430.45"
"13","53.0","32.591","430.413"
"13","54.0","32.586","430.32"
"13","55.0","32.58","430.177"
"13","56.0","32.575","429.986"
"13","57.0","32.569","429.755"
"13","58.0","32.563","429.483"
"13","59.0","32.557","429.175"
"13","60.0","32.551","428.844"
"13","61.0","32.545","428.484"
"13","62.0","32.538","428.095"
"13","63.0","32.532","427.68"
"13","64.0","32.526","427.239"
"13","65.0","32.519","426.773"
"13","66.0","32.513","426.283"
"13","67.0","32.506","425.772"
"13","68.0","32.5","425.241"
"13","69.0","32.493","424.693"
"13","70.0","32.487","424.137"
"13","71.0","32.48","423.57"
"13_sec13_0","0.0","31.995","0.0"
"13_sec13_0","1.0","31.995","318.736"
"13_sec13_0","2.0","32.164","99.647"
"13_sec13_0","3.0","32.27","12.798"
"13_sec13_0","4.0","32.355","47.675"
"13_sec13_0","5.0","32.417","95.554"
"13_sec13_0","6.0","32.462","140.815"
"13_sec13_0","7.0","32.489","183.461"
"13_sec13_0","8.0","32.498","229.759"
"13_sec13_0","9.0","32.507","255.871"
"13_sec13_0","10.0","32.518","271.365"
"13_sec13_0","11.0","32.529","283.736"
"13_sec13_0","12.0","32.54","294.535"
"13_sec13_0","13.0","32.551","304.054"
"13_sec13_0","14.0","32.561","312.268"
"13_sec13_0","15.0","32.573","319.142"
"13_sec13_0","16.0","32.584","325.676"
"13_sec13_0","17.0","32.594","333.357"
"13_sec13_0","18.0","32.602","340.922"
"13_sec13_0","19.0","32.61","347.857"
"13_sec13_0","20.0","32.617","354.345"
"13_sec13_0","21.0","32.623","360.448"
"13_sec13_0","22.0","32.629","366.119"
"13_sec13_0","23.0","32.635","371.385"
"13_sec13_0","24.0","32.639","376.351"
"13_sec13_0","25.0","32.643","381.153"
"13_sec13_0","26.0","32.647","385.65"
"13_sec13_0","27.0","32.649","389.843"
"13_sec13_0","28.0","32.652","393.751"
"13_sec13_0","29.0","32.653","397.501"
"13_sec13_0","30.0","32.655","400.958"
"13_sec13_0","31.0","32.655","404.135"
"13_sec13_0","32.0","32.656","407.059"
"13_sec13_0","33.0","32.656","409.746"
"13_sec13_0","34.0","32.655","412.212"
"13_sec13_0","35.0","32.655","414.468"
"13_sec13_0","36.0","32.653","416.529"
"13_sec13_0","37.0","32.652","418.404"
"13_sec13_0","38.0","32.65","420.108"
"13_sec13_0","39.0","32.648","421.645"
"13_sec13_0","40.0","32.645","423.023"
"13_sec13_0","41.0","32.643","424.354"
"13_sec13_0","42.0","32.64","425.529"
"13_sec13_0","43.0","32.636","426.559"
"13_sec13_0","44.0","32.633","427.455"
"13_sec13_0","45.0","32.629","428.229"
"13_sec13_0","46.0","32.625","428.883"
"13_sec13_0","47.0","32.621","429.427"
"13_sec13_0","48.0","32.616","429.855"
"13_sec13_0","49.0","32.612","430.142"
"13_sec13_0","50.0","32.607","430.323"
"13_sec13_0","51.0","32.602","430.423"
"13_sec13_0","52.0","32.597","430.45"
"13_sec13_0","53.0","32.591","430.413"
"13_sec13_0","54.0","32.586","430.32"
"13_sec13_0","55.0","32.58","430.177"
"13_sec13_0","56.0","32.575","429.986"
"13_sec13_0","57.0","32.569","429.755"
"13_sec13_0","58.0","32.563","429.483"
"13_sec13_0","59.0","32.557","429.175"
"13_sec13_0","60.0","32.551","428.844"
"13_sec13_0","61.0","32.545","428.484"
"13_sec13_0","62.0","32.538","428.095"
"13_sec13_0","63.0","32.532","427.68"
"13_sec13_0","64.0","32.526","427.239"
"13_sec13_0","65.0","32.519","426.773"
"13_sec13_0","66.0","32.513","426.283"
"13_sec13_0","67.0","32.506","425.772"
"13_sec13_0","68.0","32.5","425.241"
"13_sec13_0","69.0","32.493","424.693"
"13_sec13_0","70.0","32.487","424.137"
"13_sec13_0","71.0","32.48","423.57"
"131","0.0","31.978","0.0"
"131","1.0","31.981","305.212"
"131","2.0","32.17","49.747"
"131","3.0","32.269","-15.686"
"131","4.0","32.353","27.691"
"131","5.0","32.414","82.377"
"131","6.0","32.458","131.2"
"131","7.0","32.482","179.812"
"131","8.0","32.489","227.983"
"131","9.0","32.496","253.494"
"131","10.0","32.505","268.731"
"131","11.0","32.515","281.052"
"131","12.0","32.526","291.88"
"131","13.0","32.536","301.398"
"131","14.0","32.546","309.53"
"131","15.0","32.557","316.265"
"131","16.0","32.568","323.115"
"131","17.0","32.577","331.185"
"131","18.0","32.584","338.998"
"131","19.0","32.591","346.102"
"131","20.0","32.598","352.722"
"131","21.0","32.604","358.96"
"131","22.0","32.609","364.771"
"131","23.0","32.614","370.164"
"131","24.0","32.618","375.321"
"131","25.0","32.622","380.29"
"131","26.0","32.625","384.938"
"131","27.0","32.627","389.271"
"131","28.0","32.629","393.308"
"131","29.0","32.63","397.158"
"131","30.0","32.631","400.732"
"131","31.0","32.631","404.02"
"131","32.0","32.631","407.052"
"131","33.0","32.631","409.84"
"131","34.0","32.63","412.404"
"131","35.0","32.629","414.753"
"131","36.0","32.628","416.904"
"131","37.0","32.626","418.865"
"131","38.0","32.624","420.651"
"131","39.0","32.621","422.267"
"131","40.0","32.619","423.72"
"131","41.0","32.616","425.103"
"131","42.0","32.613","426.345"
"131","43.0","32.609","427.442"
"131","44.0","32.605","428.401"
"131","45.0","32.601","429.236"
"131","46.0","32.597","429.949"
"131","47.0","32.593","430.552"
"131","48.0","32.588","431.024"
"131","49.0","32.583","431.353"
"131","50.0","32.578","431.578"
"131","51.0","32.573","431.718"
"131","52.0","32.568","431.782"
"131","53.0","32.563","431.781"
"131","54.0","32.557","431.721"
"131","55.0","32.551","431.608"
"131","56.0","32.546","431.447"
"131","57.0","32.54","431.243"
"131","58.0","32.534","430.996"
"131","59.0","32.528","430.71"
"131","60.0","32.521","430.398"
"131","61.0","32.515","430.056"
"131","62.0","32.509","429.685"
"131","63.0","32.502","429.287"
"131","64.0","32.496","428.859"
"131","65.0","32.489","428.406"
"131","66.0","32.483","427.928"
"131","67.0","32.476","427.428"
"131","68.0","32.47","426.909"
"131","69.0","32.463","426.371"
"131","70.0","32.456","425.82"
"131","71.0","32.449","425.26"
"132","0.0","31.965","0.0"
"132","1.0","32.002","196.368"
"132","2.0","32.173","24.923"
"132","3.0","32.268","-29.587"
"132","4.0","32.351","16.713"
"132","5.0","32.412","75.445"
"132","6.0","32.454","126.376"
"132","7.0","32.477","178.314"
"132","8.0","32.481","227.259"
"132","9.0","32.488","252.372"
"132","10.0","32.496","267.456"
"132","11.0","32.506","279.743"
"132","12.0","32.516","290.574"
"132","13.0","32.525","300.079"
"132","14.0","32.535","308.151"
"132","15.0","32.546","314.799"
"132","16.0","32.556","321.847"
"132","17.0","32.564","330.121"
"132","18.0","32.572","338.056"
"132","19.0","32.578","345.245"
"132","20.0","32.584","351.932"
"132","21.0","32.59","358.237"
"132","22.0","32.595","364.117"
"132","23.0","32.599","369.594"
"132","24.0","32.603","374.838"
"132","25.0","32.606","379.894"
"132","26.0","32.608","384.618"
"132","27.0","32.61","389.024"
"132","28.0","32.612","393.126"
"132","29.0","32.613","397.028"
"132","30.0","32.614","400.659"
"132","31.0","32.614","404.005"
"132","32.0","32.614","407.089"
"132","33.0","32.613","409.93"
"132","34.0","32.612","412.542"
"132","35.0","32.611","414.939"
"132","36.0","32.609","417.135"
"132","37.0","32.607","419.139"
"132","38.0","32.605","420.968"
"132","39.0","32.602","422.622"
"132","40.0","32.599","424.115"
"132","41.0","32.596","425.524"
"132","42.0","32.593","426.801"
"132","43.0","32.589","427.93"
"132","44.0","32.585","428.922"
"132","45.0","32.581","429.788"
"132","46.0","32.577","430.532"
"132","47.0","32.572","431.162"
"132","48.0","32.567","431.658"
"132","49.0","32.563","432.009"
"132","50.0","32.558","432.255"
"132","51.0","32.552","432.416"
"132","52.0","32.547","432.499"
"132","53.0","32.541","432.515"
"132","54.0","32.536","432.472"
"132","55.0","32.53","432.375"
"132","56.0","32.524","432.229"
"132","57.0","32.518","432.039"
"132","58.0","32.512","431.804"
"132","59.0","32.506","431.529"
"132","60.0","32.5","431.227"
"132","61.0","32.493","430.894"
"132","62.0","32.487","430.532"
"132","63.0","32.481","430.142"
"132","64.0","32.474","429.722"
"132","65.0","32.467","429.275"
"132","66.0","32.461","428.803"
"132","67.0","32.454","428.309"
"132","68.0","32.447","427.795"
"132","69.0","32.441","427.263"
"132","70.0","32.434","426.714"
"132","71.0","32.427","426.16"
"133","0.0","31.95","0.0"
"133","1.0","32.021","162.971"
"133","2.0","32.178","-0.294"
"133","3.0","32.267","-42.875"
"133","4.0","32.349","5.1"
"133","5.0","32.409","68.266"
"133","6.0","32.451","121.554"
"133","7.0","32.47","177.192"
"133","8.0","32.473","226.718"
"133","9.0","32.478","251.3"
"133","10.0","32.486","266.2"
"133","11.0","32.495","278.438"
"133","12.0","32.504","289.262"
"133","13.0","32.513","298.739"
"133","14.0","32.522","306.729"
"133","15.0","32.532","313.272"
"133","16.0","32.542","320.567"
"133","17.0","32.55","329.062"
"133","18.0","32.556","337.122"
"133","19.0","32.562","344.398"
"133","20.0","32.568","351.154"
"133","21.0","32.572","357.529"
"133","22.0","32.577","363.481"
"133","23.0","32.581","369.034"
"133","24.0","32.584","374.377"
"133","25.0","32.587","379.521"
"133","26.0","32.589","384.325"
"133","27.0","32.591","388.805"
"133","28.0","32.592","392.977"
"133","29.0","32.592","396.932"
"133","30.0","32.593","400.624"
"133","31.0","32.593","404.028"
"133","32.0","32.592","407.169"
"133","33.0","32.591","410.062"
"133","34.0","32.59","412.727"
"133","35.0","32.588","415.172"
"133","36.0","32.586","417.416"
"133","37.0","32.584","419.465"
"133","38.0","32.581","421.337"
"133","39.0","32.579","423.035"
